id,artist,song_title,speechiness,liveness,energy,danceability,instrumentalness,loudness,tempo,Cluster
169,David Bowie,Fame (2007 Remastered),0.14743347206457313,0.07556303936013471,0.5626525630593978,0.5870069605568445,0.01875,0.6831960963708448,0.8371337594476067,8
170,Wiz Khalifa,We Dem Boyz,0.03897086643965192,0.31803830772468955,0.8616761594792514,0.6902552204176333,0.0,0.8649283318084782,0.47915694690678357,69
171,Autre Ne Veut,Ego Free Sex Free,0.03695295749779291,0.11597558408756052,0.6765663140764849,0.5359628770301623,1.055327868852459e-06,0.8664836840500152,0.3325965755341981,29
172,Matthew Dear,Her Fantasy,0.039979820910581415,0.3517154283308777,0.8047192839707079,0.5382830626450116,0.00017110655737704916,0.7183592558706922,0.36429271251283013,74
173,Matthew Dear,Little People (Black City),0.026232816244166984,0.3485581982740476,0.8494711147274205,0.6102088167053364,0.3012295081967213,0.817932296431839,0.3741427171783148,36
174,Disclosure,Confess To Me,0.1575230167738681,0.1696484950536729,0.783360455655004,0.7946635730858469,0.0007817622950819672,0.7675815797499237,0.4443407670056919,45
175,Cut Copy,Let Me Show You Love,0.0240887879934418,0.3401389181225006,0.9420260374288038,0.5278422273781902,0.2120901639344262,0.8770661787130222,0.3040496407576748,23
176,Kanye West,New Slaves,0.08412157901374702,0.08219322247947802,0.5880797396257119,0.4385150812064965,6.3627049180327865e-06,0.8770051845074718,0.12011873658673139,29
177,Chromeo,Sexy Socialite,0.02055744734518855,0.03578194064407494,0.7050447518307567,0.7911832946635732,0.0651639344262295,0.8538578835010673,0.5489934216665112,11
178,Holy Ghost!,Okay,0.011729095724555431,0.11702799410650393,0.6541903986981286,0.771461716937355,0.015573770491803278,0.8453186947240012,0.368130073714659,11
179,Mikal Cronin,Weight,0.03758355404212385,0.06703851820669333,0.7823433685923514,0.14385150812064962,5.8504098360655735e-06,0.8567551082647148,0.6133246244284781,31
180,Disclosure,When A Fire Starts To Burn,0.14869466515323498,0.3243527678383499,0.7406427990235963,0.8816705336426914,0.0015573770491803278,0.7967368100030496,0.44386838667537565,47
181,Disclosure,When A Fire Starts To Burn - Midland Remix,0.11212006558204062,0.08535045253630816,0.8230268510984539,0.5870069605568445,0.5563524590163934,0.7659042390972857,0.43243794905290667,76
182,Arctic Monkeys,Fake Tales Of San Francisco,0.029007441039223113,0.021679646390233634,0.7884458909682669,0.38167053364269143,0.0,0.8794144556267154,0.4623670336847998,50
183,Warpaint,Billie Holiday,0.006936561987640311,0.07819406440749317,0.3765256305939788,0.4593967517401393,0.0005491803278688524,0.6700823421774931,0.3091991695437156,59
184,Duck Sauce,Goody Two Shoes,0.24328414680287558,0.8989686381814356,0.9013425549227013,0.7563805104408353,4.959016393442623e-06,0.8447392497712717,0.4675107306149109,10
185,HAIM,The Wire,0.14364989279858748,0.04178067775205221,0.6307973962571196,0.49303944315545245,5.133196721311476e-06,0.8395242451967062,0.38384692544555377,29
186,Tycho,Awake,0.015386555681674866,0.05872447905704063,0.8779495524816924,0.4988399071925754,0.9139344262295082,0.8334858188472094,0.7476322664924886,70
187,Jagwar Ma,Man I Need,0.03455669062933536,0.38644495895600933,0.9471114727420666,0.4872389791183295,5.5122950819672125e-06,0.8170173833485819,0.353626248017169,23
188,Big Freedia,N.O. Bounce,0.13103796191196876,0.6358661334455905,0.9410089503661512,0.6647331786542923,0.819672131147541,0.9198536139066789,0.30560674629093965,28
189,CHVRCHES,Now Is Not The Time,0.03695295749779291,0.0599873710797727,0.48535394629780304,0.5928074245939675,0.00048155737704918026,0.7753888380603842,0.39065270131566676,0
190,Lykke Li,No Rest For The Wicked,0.009332828856097868,0.11702799410650393,0.43755085435313257,0.22041763341067283,0.0038934426229508194,0.7897224763647452,0.29222263693197725,12
191,Flume,Holdin On,0.12094841720267373,0.11492317406861714,0.42839707078925954,0.35730858468677495,0.0,0.8624885635864592,0.24606932910329382,12
192,The Districts,Rocking Chair,0.11085887249337877,0.23384550620921912,0.9084621643612693,0.07888631090487239,0.03780737704918033,0.8666666666666666,0.5895539796584865,16
193,Gold Panda,Marriage,0.25967965695547995,0.36223952852031155,0.9074450772986167,0.22041763341067283,0.6331967213114753,0.8089661482159194,0.42238382942987784,27
194,Phosphorescent,Ride On / Right On,0.012233572960020186,0.1380761944853715,0.5768917819365337,0.48375870069605575,0.07346311475409835,0.7832570905763951,0.2753277503032565,29
195,Atmosphere,GodLovesUgly,0.36688106949173926,0.5253630814565355,0.8779495524816924,0.6682134570765661,1.649590163934426e-05,0.9999999999999999,0.7830258001306336,38
196,Christopher Owens,New York City,0.01097237987135831,0.2738370869290676,0.8169243287225385,0.4106728538283062,0.7756147540983606,0.7674290942360475,0.6486773350751144,19
197,Woods,Moving to the Left,0.03443057132046917,0.13597137444748475,0.9369406021155411,0.5174013921113688,0.0010143442622950818,0.8152485513876181,0.5960623308761781,7
198,The Killers,All These Things That I've Done,0.02736789002396267,0.11597558408756052,0.7375915378356387,0.505800464037123,9.190573770491804e-06,0.8196706312900274,0.4107609405617244,50
199,The Kooks,Junk of the Heart (Happy),0.01753058393240005,0.01168175121027152,0.8942229454841334,0.5591647331786542,0.0,0.8568770966758157,0.5665939628627416,57
200,Chromeo,When The Night Falls - feat. Solange Knowles,0.018161180476730987,0.3117238476110293,0.9216842961757526,0.691415313225058,0.04846311475409836,0.8880451357121073,0.4319247457310815,1
201,Kanye West,Mercy,0.4274183377475092,0.14123342454220167,0.539259560618389,0.7134570765661252,9.549180327868852e-05,0.74903934126258,0.5378545768405338,34
202,Spoon,Don't You Evah,0.007441039223105059,0.08861292359503263,0.7091131000813669,0.7505800464037123,2.1721311475409834e-06,0.8662702043305885,0.4264019781655314,11
203,Arcade Fire,We Exist,0.004161937192584182,0.08861292359503263,0.4995931651749389,0.5162412993039442,0.21004098360655735,0.7427569380908813,0.39967458243911547,0
204,YACHT,Le Goudron (Edit),0.021188043889519483,0.07608924436960642,0.582994304312449,0.8062645011600927,1.5471311475409834e-06,0.8079902409271118,0.4203310161425773,11
205,M.I.A.,Double Bubble Trouble,0.03897086643965192,0.010524100189433803,0.9125305126118796,0.7482598607888631,0.41188524590163933,0.974077462641049,0.5611703368479986,76
206,Dusky,Careless,0.03241266237861017,0.028099347505788255,0.895240032546786,0.7517401392111369,0.9190573770491802,0.7622750838670326,0.4264661285807596,79
207,George McCrae,Look at You,0.01437760121074537,0.05661965901915386,0.7681041497152156,0.6844547563805105,0.5614754098360656,0.6071973162549558,0.34468601287673784,20
208,ODESZA,How Did I Get Here,0.008576113002900745,0.40854556935382025,0.5718063466232709,0.6774941995359628,0.7090163934426228,0.819487648673376,0.28107796025007004,66
209,Phantogram,Black Out Days,0.015512674990541056,0.06588086718585562,0.79759967453214,0.4872389791183295,0.016495901639344262,0.8983226593473619,0.2586778016235888,50
210,Joe Cuba,Bang! Bang!,0.05423130281246061,0.2938328772889918,0.7742066720911309,0.5348027842227377,3.903688524590163e-05,0.8479414455626715,0.4588329289913222,74
211,Hot Chocolate,Every 1's A Winner - Single Version,0.007567158531971249,0.12018522416333406,0.5423108218063466,0.7018561484918793,0.5389344262295082,0.7838975297346751,0.3497189045441821,15
212,Cathedrals,Unbound,0.016773868079202933,0.10966112397390025,0.7803091944670464,0.38051044083526686,0.10348360655737705,0.8029277218664226,0.7353678734720539,50
213,ASTR,Operate,0.02572833900870223,0.06672279520101032,0.7620016273393002,0.5568445475638051,0.005430327868852458,0.8600182982616651,0.3390524400485211,14
214,Kanye West,Blood On The Leaves,0.20923193340900492,0.08650810355714589,0.6775834011391375,0.339907192575406,0.0,0.8842025007624275,0.723348418400672,4
215,Jagwar Ma,Come Save Me,0.0061798461344431815,0.15491475478846561,0.8372660699755898,0.5707656612529002,0.0003043032786885246,0.7990545898139676,0.4672016422506299,57
216,Migos,Hannah Montana,0.3277840837432211,0.08166701747000632,0.7416598860862489,0.9037122969837587,7.98155737704918e-06,0.9031107044830741,0.5137340207147523,44
217,Cayucas,High School Lover,0.043132803632236094,0.9936855398863399,0.9877949552481692,0.6705336426914152,0.02264344262295082,0.8750838670326319,0.4384039376691239,10
218,Shabazz Palaces,They Come in Gold,0.4866944129146173,0.6137655230477794,0.8423515052888526,0.5348027842227377,0.0,0.7831960963708446,0.3511185499673416,38
219,Virgo,Tides of Neptune,0.008197755076302188,0.10124184382235321,0.580960130187144,0.5545243619489559,0.548155737704918,0.7222628850259225,0.47875454884762525,15
220,ZHU,Cocaine Model,0.03859250851305335,0.12965691433382448,0.7030105777054515,0.7703016241299304,0.21823770491803277,0.8199146081122293,0.4207800690491742,35
221,Future Islands,Light House,0.012990288813217302,0.08524521153441382,0.8199755899104962,0.4524361948955916,0.33811475409836067,0.7824031716986886,0.5956016142577214,75
222,Musical Youth,Pass The Dutchie,0.07567158531971245,0.6221848031993266,0.6602929210740439,0.7761020881670534,0.0,0.8351326623970722,0.5953158533171596,39
223,How To Dress Well,Words I Don't Remember,0.013999243284146805,0.4527467901494423,0.201586655817738,0.4767981438515082,0.5788934426229507,0.5995730405611466,0.18746500886442102,46
224,Prince,I Would Die 4 U,0.011350737797956867,0.19280151547042734,0.7477624084621642,0.7064965197215777,0.00039754098360655736,0.690454406831351,0.5105614910889242,25
225,Nightmares On Wax,Bless My Soul,0.12347080337999748,0.04788465586192381,0.5260374288039056,0.8480278422273781,0.901639344262295,0.5993900579444953,0.3040146496220958,32
226,20th Century Steel Band,Heaven And Hell Is On Earth,0.04388951948543322,0.06630183119343297,0.4945077298616761,0.6403712296983759,0.00012602459016393443,0.6157365050320218,0.3470187552486703,8
227,Travis Scott,Upper Echelon,0.05297010972379873,0.07282677331088193,0.6124898291293734,0.7726218097447796,0.0,0.8716376944190302,0.43275870112904735,11
228,Cloud One,Flying High (Part 1),0.020431328036322367,0.0033677120606188174,0.8565907241659885,0.722737819025522,0.20491803278688525,0.8338822811832876,0.3970677428384809,35
229,Grimes,Go,0.012107453651153996,0.05588297200589351,0.7945484133441822,0.5788863109048724,0.19159836065573768,0.820921012503812,0.5374230195017263,75
230,Eric Burdon,Spill The Wine,0.061167864800100905,0.1180804041254473,0.5219690805532954,0.8074245939675173,0.0,0.6840805123513265,0.42286204161612395,56
231,Marvin Gaye,Got To Give It Up (Part 1),0.021440282507251857,0.33698168806567047,0.8738812042310821,0.851508120649652,0.0004836065573770491,0.7642573955474229,0.43480568256041807,69
232,Barry White,Never Gonna Give You Up,0.07920292596796571,0.0528309829509577,0.8565907241659885,0.5707656612529002,0.0,0.7394632509911558,0.2173299430810861,57
233,Rick Ross,Sanctified,0.06015891032917141,0.38223531888023576,0.5209519934906428,0.7041763341067285,0.0,0.8160719731625494,0.45577703648409074,22
234,Ty Segall,It #1,0.027746247950561236,0.2412123763418228,0.7742066720911309,0.345707656612529,0.01096311475409836,0.7401646843549863,0.38699029579173283,74
235,Big Data,Dangerous (feat. Joywave),0.019548492874259055,0.11387076404967376,0.5728234336859234,0.7366589327146171,0.006885245901639344,0.8908508691674291,0.3213410935896239,11
236,Autre Ne Veut,Counting,0.011098499180224493,0.35066301831193436,0.5321399511798209,0.5754060324825986,1.4036885245901637e-05,0.8316254955779201,0.18700429224596432,42
237,Wet,You're the Best,0.017152226005801498,0.12755209429593772,0.3846623270951993,0.6206496519721578,4.129098360655737e-05,0.7755413235742604,0.30376387981711306,26
238,Marcos Valle,Estrelar,0.06734771093454409,0.06724900021048201,0.4884052074857608,0.8781902552204176,0.0003411885245901639,0.686581274778896,0.31954488196323605,56
239,ASTR,Hold On We're Going Home,0.011729095724555431,0.11702799410650393,0.5341741253051261,0.4338747099767981,0.03760245901639344,0.7921927416895395,0.4868316693104413,0
240,Blood Orange,Uncle ACE,0.024845503846638924,0.1180804041254473,0.9460943856794141,0.7192575406032482,0.16905737704918034,0.8128087831655992,0.3797587944387423,35
241,Foxygen,San Francisco,0.005423130281246059,0.133866554409598,0.646053702196908,0.5812064965197216,0.0009354508196721311,0.7668191521805428,0.40170406830269667,29
242,Tove Lo,Stay High - Habits Remix,0.01639551015260437,0.07724689539044413,0.6765663140764849,0.7122969837587007,0.9190573770491802,0.7947849954254346,0.42651861528412804,6
243,Jimi Hendrix,Crosstown Traffic,0.12977676882330685,0.28962323721321825,0.9613506916192025,0.41763341067285376,2.4897540983606556e-06,0.8486733760292772,0.3814267052346739,23
244,Open Mike Eagle,Ziggy Starfish (Anxiety Raps) [feat. Gold Panda],0.36183629713709176,0.3548726583877079,0.8596419853539462,0.6508120649651973,0.0003883196721311475,0.786215309545593,0.5566623122142391,48
245,Chrome Sparks,Marijuana,0.16004540295119185,0.3517154283308777,0.6511391375101708,0.6670533642691415,0.7930327868852458,0.7110704483074107,0.2280838854156947,66
246,Azizi Gibson,Crown Violet - Bonus Track,0.11464245175936437,0.09387497368974954,0.6216436126932465,0.5904872389791184,0.0,0.7731015553522415,0.3449426145376505,29
247,D. Gookin,Glad I Met You,0.014882078446210117,0.19911597558408756,0.7192839707078925,0.7250580046403712,0.0005317622950819672,0.785818847209515,0.30533264906223756,25
248,Blu,Dancing In The Rain,0.3277840837432211,0.12123763418227744,0.7375915378356387,0.5185614849187934,2.745901639344262e-06,0.8192131747483988,0.7738872818885882,64
249,Amy Winehouse,You Know I'm No Good - Ghostface UK Version,0.04855593391348216,0.07777310039991582,0.8311635475996744,0.6403712296983759,5.69672131147541e-06,0.8997865202805733,0.3206004478865354,57
250,Grimes,Kill V. Maim,0.016269390843738178,0.0907177436329194,0.9481285598047191,0.5290023201856148,0.08360655737704918,0.9352241537053979,0.5025601847531959,7
251,James Blake,Life Round Here,0.028502963803758358,0.09492738370869291,0.6541903986981286,0.5382830626450116,0.3770491803278688,0.7132357426044524,0.5661215825324252,51
252,Ty Dolla $ign,Sitting Pretty (feat. Wiz Khalifa),0.1966200025223862,0.08650810355714589,0.4324654190398698,0.7354988399071926,0.0,0.7052150045745653,0.3748775310254736,8
253,Dâm-Funk,Glyde 2nyte (feat. Leon Sylvers III. Leon Sylvers IV),0.017908941858998613,0.12439486423910757,0.6836859235150529,0.697215777262181,5.9733606557377044e-05,0.7953034461726135,0.27630167024353824,25
254,James Pants,Clouds Over the Pacific,0.010594021944759745,0.07040623026731216,0.6409682668836452,0.5533642691415313,0.11065573770491802,0.8233912778286062,0.5444037510497342,29
255,Madlib,Distant Land,0.026989532097364106,0.03504525363081457,0.6674125305126118,0.5382830626450116,0.9385245901639344,0.7108874656907593,0.2539948213119344,65
256,Parliament,Flashlight,0.03026863412788499,0.6232372132182699,0.8006509357200976,0.7273781902552204,0.051127049180327865,0.8215309545593168,0.3395189885229075,39
257,Funkadelic,Can You Get To That,0.0911842603102535,0.0730372553146706,0.8291293734743693,0.6577726218097447,0.0,0.7417810308020738,0.5416219557712046,45
258,Banks,Better,0.010594021944759745,0.16333403494001264,0.3216029292107404,0.1867749419953596,0.005010245901639344,0.7818847209515095,0.3145586451432304,12
259,Pretty Sister,Pony,0.2748139740194224,0.0854556935382025,0.6724979658258747,0.3375870069605568,0.0,0.776395242451967,0.13849491462162916,72
260,Missy Elliott,WTF (Where They From) [feat. Pharrell Williams],0.2268886366502712,0.040938749736897505,0.8179414157851911,0.9396751740139212,6.977459016393442e-06,0.9031107044830741,0.42037183913408604,53
261,Fetty Wap,Again,0.06167234203556565,0.32645758787623663,0.7304719283970708,0.7262180974477959,0.0,0.8745349191826776,0.263366613791173,5
262,Bryson Tiller,Exchange,0.20418716105435747,0.12229004420122082,0.4253458096013018,0.4733178654292344,0.0,0.6861543153400427,0.6548066156573668,59
263,Bells Atlas,Sugar for the Queen,0.06015891032917141,0.06240791412334247,0.6847030105777053,0.308584686774942,0.009047131147540983,0.7529734675205855,0.7162627134459271,4
264,Ariel Pink's Haunted Graffiti,Symphony of the Nymph,0.02181864043385042,0.08398231951168175,0.6999593165174938,0.28886310904872387,0.0019057377049180328,0.7849649283318084,0.4242092003359149,4
265,New Edition,Cool It Now,0.05738428553411527,0.31067143759208593,0.5260374288039056,0.8735498839907193,0.012602459016393442,0.6048185422384873,0.4006310068116078,22
266,Ananda Shankar,Jumpin' Jack Flash,0.009585067473830249,0.10860871395495687,0.7192839707078925,0.46519721577726225,0.003442622950819672,0.8101250381213784,0.4756753289166745,50
267,Ibeyi,River,0.5686719636776391,0.09177015365186278,0.28193653376729044,0.617169373549884,0.003176229508196721,0.6136017078377554,0.6163571895119904,34
